104,1578,``,``,this,DT,ossified,JJ
216,1578,conceived,VBD,this,DT,cruel,JJ
221,1578,",",",",this,DT,prodigious,JJ
295,1578,of,IN,this,DT,century,NN
819,1578,",",",",this,DT,last,JJ
827,1578,",",",",this,DT,gothic,JJ
835,1578,",",",",this,DT,type,NN
1120,1578,``,``,this,DT,type,NN
1356,1578,against,IN,this,DT,malicious,JJ
1406,1578,illustrates,VBZ,this,DT,",",","
