252,2818,of,IN,this,DT,``,``
445,2818,of,IN,this,DT,slippery,JJ
687,2818,.,.,this,DT,latter,NN
751,2818,in,IN,this,DT,manner,NN
850,2818,in,IN,this,DT,society,NN
944,2818,of,IN,this,DT,ehb,JJ
950,2818,",",",",this,DT,musee,NNP
1207,2818,for,IN,this,DT,playlet,NN
1280,2818,on,IN,this,DT,path,NN
1856,2818,indeed,RB,this,DT,was,VBD
1953,2818,.,.,this,DT,kind,NN
2278,2818,explain,VB,this,DT,representation,NN
2744,2818,.,.,this,DT,epigram,NN
