801,2001,this,DT,to,TO,fountains,NNS
891,2001,this,DT,.,.,bed,VBN
1196,2001,this,DT,.,.,according,VBG
1220,2001,this,DT,of,IN,hook,NN
1396,2001,this,DT,that,IN,filthy,JJ
1767,2001,this,DT,;,:,would,MD
