104,1578,this,DT,``,``,ossified,JJ
216,1578,this,DT,conceived,VBD,cruel,NN
221,1578,this,DT,",",",",prodigious,JJ
295,1578,this,DT,of,IN,century,NN
819,1578,this,DT,",",",",last,JJ
827,1578,this,DT,",",",",gothic,NNP
835,1578,this,DT,",",",",type,NN
1120,1578,this,DT,``,``,type,NN
1356,1578,this,DT,against,IN,malicious,JJ
1406,1578,this,DT,illustrates,VBZ,",",","
